id,session,identifier,title,jurisdiction_id,media_type,url,note
83d87c5b-4887-48fd-b303-f78c494dec5c,128,LD 805,An Act To Streamline The Municipal Review Process When Dividing A Structure Into 3 Or More Dwelling Units And To Amend The Process For Recording Subdivision Variances,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/SP025001.asp,Initial Version
83d87c5b-4887-48fd-b303-f78c494dec5c,128,LD 805,An Act To Streamline The Municipal Review Process When Dividing A Structure Into 3 Or More Dwelling Units And To Amend The Process For Recording Subdivision Variances,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/SP025001.rtf,Initial Version
83d87c5b-4887-48fd-b303-f78c494dec5c,128,LD 805,An Act To Streamline The Municipal Review Process When Dividing A Structure Into 3 Or More Dwelling Units And To Amend The Process For Recording Subdivision Variances,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=SP0250&item=1&snum=128,Initial Version
13bd5938-1838-497f-94bc-85c45250f6f7,128,LD 11,"Resolution, Proposing An Amendment To The Constitution Of Maine To Establish The Right To Hunt And Fish",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/HP001201.asp,Initial Version
13bd5938-1838-497f-94bc-85c45250f6f7,128,LD 11,"Resolution, Proposing An Amendment To The Constitution Of Maine To Establish The Right To Hunt And Fish",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/HP001201.rtf,Initial Version
13bd5938-1838-497f-94bc-85c45250f6f7,128,LD 11,"Resolution, Proposing An Amendment To The Constitution Of Maine To Establish The Right To Hunt And Fish",ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0012&item=1&snum=128,Initial Version
39827dd8-4356-4107-8548-4f62de8be870,129,LD 1533,An Act To Eliminate Registration Plate Decals,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP111601.asp,Initial Version
39827dd8-4356-4107-8548-4f62de8be870,129,LD 1533,An Act To Eliminate Registration Plate Decals,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP111601.rtf,Initial Version
39827dd8-4356-4107-8548-4f62de8be870,129,LD 1533,An Act To Eliminate Registration Plate Decals,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1116&item=1&snum=129,Initial Version
63be5c08-ab17-4141-996c-dc5cbd280798,128,LD 1044,An Act To Amend The Laws Governing Eligibility For Disability Retirement Benefits,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/SP034601.asp,Initial Version
63be5c08-ab17-4141-996c-dc5cbd280798,128,LD 1044,An Act To Amend The Laws Governing Eligibility For Disability Retirement Benefits,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/SP034601.rtf,Initial Version
63be5c08-ab17-4141-996c-dc5cbd280798,128,LD 1044,An Act To Amend The Laws Governing Eligibility For Disability Retirement Benefits,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=SP0346&item=1&snum=128,Initial Version
e87601cb-f23f-4ff2-9a59-ed06fb907d92,129,LD 809,An Act To Expand And Clarify The Disqualification From Workers' Compensation Benefits Of An Employee Who Is Injured While Under The Influence Of Drugs Or Alcohol,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/SP024501.asp,Initial Version
e87601cb-f23f-4ff2-9a59-ed06fb907d92,129,LD 809,An Act To Expand And Clarify The Disqualification From Workers' Compensation Benefits Of An Employee Who Is Injured While Under The Influence Of Drugs Or Alcohol,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/SP024501.rtf,Initial Version
e87601cb-f23f-4ff2-9a59-ed06fb907d92,129,LD 809,An Act To Expand And Clarify The Disqualification From Workers' Compensation Benefits Of An Employee Who Is Injured While Under The Influence Of Drugs Or Alcohol,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=SP0245&item=1&snum=129,Initial Version
4c3c2e5f-f275-4f99-b11a-e9aaaccdb5a1,128,LD 1008,An Act To Establish The Permanent Commission On The Status Of Racial And Ethnic Populations,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/HP070901.asp,Initial Version
4c3c2e5f-f275-4f99-b11a-e9aaaccdb5a1,128,LD 1008,An Act To Establish The Permanent Commission On The Status Of Racial And Ethnic Populations,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/HP070901.rtf,Initial Version
4c3c2e5f-f275-4f99-b11a-e9aaaccdb5a1,128,LD 1008,An Act To Establish The Permanent Commission On The Status Of Racial And Ethnic Populations,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0709&item=1&snum=128,Initial Version
2cd7780c-9347-4660-a051-615d0002234c,128,LD 1233,An Act To Provide Veterans And Gold Star Families Free Admission To The Maine State Museum,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/HP085601.asp,Initial Version
2cd7780c-9347-4660-a051-615d0002234c,128,LD 1233,An Act To Provide Veterans And Gold Star Families Free Admission To The Maine State Museum,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/HP085601.rtf,Initial Version
2cd7780c-9347-4660-a051-615d0002234c,128,LD 1233,An Act To Provide Veterans And Gold Star Families Free Admission To The Maine State Museum,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0856&item=1&snum=128,Initial Version
e42e6ff6-eeb4-4813-8e0a-d08484b23664,129,HP 1313,"Joint Resolution Recognizing September 1-7, 2019 As Resiliency Week In Maine",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP131301.asp,Initial Version
e42e6ff6-eeb4-4813-8e0a-d08484b23664,129,HP 1313,"Joint Resolution Recognizing September 1-7, 2019 As Resiliency Week In Maine",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP131301.rtf,Initial Version
8b5f214f-70b4-4e61-b5d9-4c7fa9b00afb,128,LD 116,An Act To Increase Funding For Multimodal Transportation,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/HP008401.asp,Initial Version
